timestamp,user,src_ip,event_type,bytes_transferred,hour,day
2026-06-23 01:16:36.536332,bob,192.168.1.23,login_success,925,17,2026-06-23
2026-06-23 01:17:49.536332,dave,192.168.1.29,login_success,975,17,2026-06-23
2026-06-23 01:23:55.536332,bob,192.168.1.14,login_success,914,17,2026-06-23
2026-06-23 01:24:57.536332,alice,192.168.1.28,login_success,286,18,2026-06-23
2026-06-23 01:25:32.536332,alice,192.168.1.26,login_success,242,18,2026-06-23
2026-06-23 01:33:03.536332,frank,192.168.1.29,login_success,1139,18,2026-06-23
2026-06-23 01:33:17.536332,bob,192.168.1.11,login_success,1055,18,2026-06-23
2026-06-23 01:34:45.536332,frank,192.168.1.21,login_success,666,18,2026-06-23
2026-06-23 01:38:06.536332,eve,192.168.1.24,login_success,1231,18,2026-06-23
2026-06-23 01:49:46.536332,dave,192.168.1.12,login_success,648,18,2026-06-23
2026-06-23 01:51:12.536332,eve,192.168.1.11,login_success,1044,18,2026-06-23
2026-06-23 02:00:07.536332,eve,192.168.1.11,login_success,780,18,2026-06-23
2026-06-23 02:02:08.536332,alice,192.168.1.18,login_success,1396,18,2026-06-23
2026-06-23 02:03:08.536332,eve,192.168.1.12,login_success,1423,18,2026-06-23
2026-06-23 02:05:49.536332,carol,192.168.1.23,login_success,286,18,2026-06-23
2026-06-23 02:21:15.536332,dave,192.168.1.14,login_success,300,18,2026-06-23
2026-06-23 02:31:36.536332,eve,192.168.1.26,login_success,347,19,2026-06-23
2026-06-23 02:39:26.536332,frank,192.168.1.16,login_success,476,19,2026-06-23
2026-06-23 02:42:00.536332,bob,192.168.1.25,login_success,431,19,2026-06-23
2026-06-23 03:31:44.536332,eve,192.168.1.15,login_failed,0,20,2026-06-23
2026-06-23 03:35:47.536332,eve,192.168.1.13,login_failed,0,20,2026-06-23
2026-06-23 03:46:36.536332,dave,192.168.1.11,login_success,972,20,2026-06-23
2026-06-23 03:56:08.536332,alice,192.168.1.11,login_success,641,20,2026-06-23
2026-06-23 04:06:20.536332,dave,192.168.1.18,login_success,1484,20,2026-06-23
2026-06-23 04:29:54.536332,dave,192.168.1.28,login_success,1191,21,2026-06-23
2026-06-23 04:39:46.536332,bob,192.168.1.13,login_success,1443,21,2026-06-23
2026-06-23 05:02:17.536332,frank,192.168.1.20,login_success,567,21,2026-06-23
2026-06-23 05:28:53.536332,bob,192.168.1.29,login_success,368,22,2026-06-23
2026-06-23 05:40:44.536332,bob,192.168.1.22,login_success,1035,22,2026-06-23
2026-06-23 05:54:08.536332,bob,192.168.1.24,login_success,416,22,2026-06-23
2026-06-23 06:11:09.536332,carol,192.168.1.16,login_success,577,22,2026-06-23
2026-06-23 06:22:11.536332,eve,192.168.1.25,login_failed,0,22,2026-06-23
2026-06-23 06:42:05.536332,dave,192.168.1.24,login_success,851,23,2026-06-23
2026-06-23 06:46:05.536332,eve,192.168.1.11,login_failed,0,23,2026-06-23
2026-06-23 07:51:07.536332,bob,192.168.1.19,login_success,980,0,2026-06-23
2026-06-23 09:03:07.536332,frank,192.168.1.29,login_success,1091,1,2026-06-23
2026-06-23 09:22:07.536332,eve,192.168.1.17,login_success,1449,1,2026-06-23
2026-06-23 09:26:59.536332,eve,45.229.140.23,login_success,687,2,2026-06-23
2026-06-23 09:27:15.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 09:27:24.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 09:29:03.536332,eve,45.164.29.7,login_failed,0,2,2026-06-23
2026-06-23 09:30:22.536332,eve,45.58.36.189,login_success,1087,2,2026-06-23
2026-06-23 09:30:23.536332,eve,45.27.174.190,login_success,472,2,2026-06-23
2026-06-23 09:34:19.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 09:35:42.536332,eve,45.229.140.23,login_failed,0,2,2026-06-23
2026-06-23 09:35:47.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 09:36:38.536332,eve,45.164.29.7,login_failed,0,2,2026-06-23
2026-06-23 09:36:47.536332,eve,45.27.174.190,login_success,1184,2,2026-06-23
2026-06-23 09:37:54.536332,eve,45.164.29.7,login_success,312,2,2026-06-23
2026-06-23 09:38:05.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 09:40:17.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 09:41:57.536332,eve,45.190.71.63,login_success,1135,2,2026-06-23
2026-06-23 09:42:00.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 09:43:08.536332,eve,45.190.71.63,login_success,1142,2,2026-06-23
2026-06-23 09:43:09.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 09:46:12.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 09:47:23.536332,eve,45.164.29.7,login_failed,0,2,2026-06-23
2026-06-23 09:47:54.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 09:48:15.536332,eve,45.164.29.7,login_success,1456,2,2026-06-23
2026-06-23 09:49:54.536332,eve,45.229.140.23,login_success,989,2,2026-06-23
2026-06-23 09:53:28.536332,eve,45.229.140.23,login_failed,0,2,2026-06-23
2026-06-23 09:53:28.536332,eve,45.164.29.7,login_failed,0,2,2026-06-23
2026-06-23 09:54:36.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 09:54:46.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 09:55:42.536332,eve,45.229.140.23,login_failed,0,2,2026-06-23
2026-06-23 09:56:34.536332,eve,45.229.140.23,login_success,696,2,2026-06-23
2026-06-23 09:58:37.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 10:00:42.536332,eve,45.190.71.63,login_success,613,2,2026-06-23
2026-06-23 10:01:05.536332,eve,45.58.36.189,login_success,979,2,2026-06-23
2026-06-23 10:02:18.536332,eve,45.58.36.189,login_success,238,2,2026-06-23
2026-06-23 10:04:56.536332,eve,45.229.140.23,login_failed,0,2,2026-06-23
2026-06-23 10:06:02.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:08:31.536332,eve,45.27.174.190,login_success,321,2,2026-06-23
2026-06-23 10:09:06.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 10:09:36.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 10:10:37.536332,eve,45.164.29.7,login_failed,0,2,2026-06-23
2026-06-23 10:12:34.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 10:12:45.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 10:12:56.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:12:57.536332,eve,45.27.174.190,login_success,323,2,2026-06-23
2026-06-23 10:13:44.536332,eve,45.58.36.189,login_success,1395,2,2026-06-23
2026-06-23 10:15:40.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:16:40.536332,eve,45.164.29.7,login_success,885,2,2026-06-23
2026-06-23 10:16:48.536332,eve,45.164.29.7,login_success,1045,2,2026-06-23
2026-06-23 10:18:30.536332,eve,45.27.174.190,login_success,1445,2,2026-06-23
2026-06-23 10:18:32.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:20:10.536332,eve,45.27.174.190,login_failed,0,2,2026-06-23
2026-06-23 10:21:00.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:22:15.536332,eve,45.58.36.189,login_failed,0,2,2026-06-23
2026-06-23 10:22:56.536332,eve,45.190.71.63,login_failed,0,2,2026-06-23
2026-06-23 10:23:33.536332,eve,45.27.174.190,login_success,382,2,2026-06-23
2026-06-23 10:26:04.536332,eve,45.27.174.190,login_success,662,3,2026-06-23
2026-06-23 10:26:22.536332,eve,45.190.71.63,login_success,862,3,2026-06-23
2026-06-23 10:27:49.536332,eve,45.229.140.23,login_success,1059,3,2026-06-23
2026-06-23 10:28:15.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 10:29:35.536332,eve,45.229.140.23,login_success,635,3,2026-06-23
2026-06-23 10:29:56.536332,eve,45.27.174.190,login_success,733,3,2026-06-23
2026-06-23 10:29:57.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:32:38.536332,eve,45.58.36.189,login_success,412,3,2026-06-23
2026-06-23 10:33:40.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:34:17.536332,eve,45.190.71.63,login_failed,0,3,2026-06-23
2026-06-23 10:35:12.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:35:48.536332,eve,45.27.174.190,login_success,434,3,2026-06-23
2026-06-23 10:36:10.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 10:36:58.536332,eve,45.27.174.190,login_failed,0,3,2026-06-23
2026-06-23 10:38:58.536332,eve,45.190.71.63,login_success,969,3,2026-06-23
2026-06-23 10:39:47.536332,eve,45.58.36.189,login_success,435,3,2026-06-23
2026-06-23 10:41:16.536332,eve,45.27.174.190,login_success,740,3,2026-06-23
2026-06-23 10:44:28.536332,eve,45.27.174.190,login_failed,0,3,2026-06-23
2026-06-23 10:47:07.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:47:19.536332,eve,45.27.174.190,login_failed,0,3,2026-06-23
2026-06-23 10:48:21.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:48:25.536332,eve,45.190.71.63,login_failed,0,3,2026-06-23
2026-06-23 10:48:29.536332,eve,45.164.29.7,login_success,482,3,2026-06-23
2026-06-23 10:50:06.536332,eve,45.27.174.190,login_success,797,3,2026-06-23
2026-06-23 10:50:09.536332,eve,45.229.140.23,login_failed,0,3,2026-06-23
2026-06-23 10:50:56.536332,eve,45.190.71.63,login_failed,0,3,2026-06-23
2026-06-23 10:51:08.536332,eve,45.190.71.63,login_failed,0,3,2026-06-23
2026-06-23 10:51:08.536332,eve,45.229.140.23,login_failed,0,3,2026-06-23
2026-06-23 10:51:37.536332,eve,45.58.36.189,login_success,287,3,2026-06-23
2026-06-23 10:53:19.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 10:54:56.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 10:55:33.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:55:52.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 10:59:16.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 11:01:05.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 11:03:02.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 11:03:29.536332,eve,45.58.36.189,login_success,455,3,2026-06-23
2026-06-23 11:03:38.536332,eve,45.229.140.23,login_failed,0,3,2026-06-23
2026-06-23 11:05:40.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 11:06:42.536332,eve,45.58.36.189,login_failed,0,3,2026-06-23
2026-06-23 11:07:17.536332,eve,45.190.71.63,login_success,1221,3,2026-06-23
2026-06-23 11:08:39.536332,eve,45.229.140.23,login_success,402,3,2026-06-23
2026-06-23 11:09:04.536332,eve,45.164.29.7,login_success,846,3,2026-06-23
2026-06-23 11:11:54.536332,eve,45.229.140.23,login_failed,0,3,2026-06-23
2026-06-23 11:11:55.536332,eve,45.58.36.189,login_success,437,3,2026-06-23
2026-06-23 11:12:23.536332,eve,45.58.36.189,login_success,861,3,2026-06-23
2026-06-23 11:12:31.536332,eve,45.58.36.189,login_success,860,3,2026-06-23
2026-06-23 11:13:33.536332,eve,45.229.140.23,login_success,501,3,2026-06-23
2026-06-23 11:13:55.536332,eve,45.190.71.63,login_failed,0,3,2026-06-23
2026-06-23 11:18:21.536332,eve,45.27.174.190,login_failed,0,3,2026-06-23
2026-06-23 11:19:13.536332,eve,45.164.29.7,login_failed,0,3,2026-06-23
2026-06-23 11:20:32.536332,eve,45.27.174.190,login_failed,0,3,2026-06-23
2026-06-23 12:57:09.536332,bob,192.168.1.13,login_success,895,5,2026-06-23
2026-06-23 14:03:45.536332,carol,192.168.1.20,login_success,222,6,2026-06-23
2026-06-23 15:02:19.536332,alice,192.168.1.14,login_success,561,7,2026-06-23
2026-06-23 15:08:41.536332,alice,192.168.1.27,login_success,335,7,2026-06-23
2026-06-23 15:17:51.536332,carol,192.168.1.18,login_success,1334,7,2026-06-23
2026-06-23 15:26:46.536332,dave,192.168.1.11,login_success,1289,8,2026-06-23
2026-06-23 15:30:24.536332,alice,192.168.1.12,login_success,1122,8,2026-06-23
2026-06-23 15:34:29.536332,bob,192.168.1.27,login_success,648,8,2026-06-23
2026-06-23 15:46:55.536332,alice,192.168.1.16,login_success,714,8,2026-06-23
2026-06-23 15:54:55.536332,bob,192.168.1.10,login_failed,0,8,2026-06-23
2026-06-23 15:55:19.536332,carol,192.168.1.14,login_success,1073,8,2026-06-23
2026-06-23 15:58:15.536332,dave,192.168.1.23,login_success,1484,8,2026-06-23
2026-06-23 16:04:41.536332,eve,192.168.1.27,login_success,1327,8,2026-06-23
2026-06-23 16:09:11.536332,bob,192.168.1.14,login_success,430,8,2026-06-23
2026-06-23 16:10:32.536332,alice,192.168.1.23,login_success,1447,8,2026-06-23
2026-06-23 16:12:49.536332,bob,192.168.1.14,login_success,501,8,2026-06-23
2026-06-23 16:13:18.536332,carol,192.168.1.10,login_success,1233,8,2026-06-23
2026-06-23 16:17:25.536332,eve,192.168.1.26,login_success,672,8,2026-06-23
2026-06-23 16:29:16.536332,alice,192.168.1.13,login_success,1131,9,2026-06-23
2026-06-23 16:37:03.536332,frank,192.168.1.26,login_failed,0,9,2026-06-23
2026-06-23 16:40:29.536332,alice,192.168.1.28,login_success,801,9,2026-06-23
2026-06-23 16:43:07.536332,eve,192.168.1.10,login_success,765,9,2026-06-23
2026-06-23 17:02:00.536332,carol,192.168.1.11,login_success,699,9,2026-06-23
2026-06-23 17:02:19.536332,eve,192.168.1.29,login_success,433,9,2026-06-23
2026-06-23 17:07:19.536332,bob,192.168.1.18,login_failed,0,9,2026-06-23
2026-06-23 17:11:03.536332,eve,192.168.1.25,login_success,1235,9,2026-06-23
2026-06-23 17:12:57.536332,frank,192.168.1.16,login_success,513,9,2026-06-23
2026-06-23 17:23:35.536332,bob,192.168.1.15,login_success,797,9,2026-06-23
2026-06-23 17:30:17.536332,dave,192.168.1.19,login_success,1324,10,2026-06-23
2026-06-23 17:31:44.536332,bob,192.168.1.12,login_success,426,10,2026-06-23
2026-06-23 17:32:06.536332,frank,192.168.1.28,login_success,1213,10,2026-06-23
2026-06-23 17:32:11.536332,frank,192.168.1.25,login_success,1021,10,2026-06-23
2026-06-23 17:32:26.536332,bob,192.168.1.25,login_success,1293,10,2026-06-23
2026-06-23 17:35:57.536332,dave,192.168.1.13,login_success,1243,10,2026-06-23
2026-06-23 17:36:50.536332,dave,192.168.1.23,login_success,786,10,2026-06-23
2026-06-23 17:38:29.536332,alice,192.168.1.20,login_success,1214,10,2026-06-23
2026-06-23 17:39:32.536332,dave,192.168.1.16,login_success,331,10,2026-06-23
2026-06-23 17:48:09.536332,eve,192.168.1.22,login_success,1377,10,2026-06-23
2026-06-23 17:48:41.536332,dave,192.168.1.13,login_success,1243,10,2026-06-23
2026-06-23 17:50:25.536332,frank,192.168.1.12,login_success,735,10,2026-06-23
2026-06-23 17:54:35.536332,frank,192.168.1.24,login_success,897,10,2026-06-23
2026-06-23 18:13:20.536332,eve,192.168.1.11,login_success,1434,10,2026-06-23
2026-06-23 18:19:01.536332,dave,192.168.1.21,login_success,1355,10,2026-06-23
2026-06-23 18:26:03.536332,alice,192.168.1.25,login_success,1243,11,2026-06-23
2026-06-23 18:31:45.536332,eve,192.168.1.25,login_failed,0,11,2026-06-23
2026-06-23 18:32:13.536332,bob,192.168.1.14,login_success,1140,11,2026-06-23
2026-06-23 18:42:45.536332,eve,192.168.1.28,login_success,237,11,2026-06-23
2026-06-23 18:42:45.536332,frank,192.168.1.22,login_success,1141,11,2026-06-23
2026-06-23 18:47:27.536332,dave,192.168.1.25,login_success,387,11,2026-06-23
2026-06-23 18:56:29.536332,carol,192.168.1.27,login_success,715,11,2026-06-23
2026-06-23 18:57:14.536332,dave,192.168.1.13,login_success,1280,11,2026-06-23
2026-06-23 18:58:58.536332,alice,192.168.1.23,login_success,1444,11,2026-06-23
2026-06-23 19:07:58.536332,dave,192.168.1.29,login_success,472,11,2026-06-23
2026-06-23 19:08:17.536332,eve,192.168.1.29,login_success,1342,11,2026-06-23
2026-06-23 19:15:26.536332,frank,192.168.1.25,login_success,782,11,2026-06-23
2026-06-23 19:19:21.536332,alice,192.168.1.11,login_success,535,11,2026-06-23
2026-06-23 19:21:55.536332,dave,192.168.1.20,login_success,725,11,2026-06-23
2026-06-23 19:27:58.536332,bob,192.168.1.21,login_success,1114,12,2026-06-23
2026-06-23 19:36:32.536332,carol,192.168.1.15,login_success,965,12,2026-06-23
2026-06-23 19:47:48.536332,alice,192.168.1.20,login_success,410,12,2026-06-23
2026-06-23 19:50:13.536332,dave,192.168.1.29,login_success,1411,12,2026-06-23
2026-06-23 19:55:32.536332,eve,192.168.1.11,login_success,358,12,2026-06-23
2026-06-23 19:56:24.536332,frank,192.168.1.22,login_success,735,12,2026-06-23
2026-06-23 19:56:45.536332,frank,192.168.1.25,login_success,361,12,2026-06-23
2026-06-23 20:07:32.536332,eve,192.168.1.25,login_success,793,12,2026-06-23
2026-06-23 20:08:19.536332,carol,192.168.1.20,login_success,259,12,2026-06-23
2026-06-23 20:47:00.536332,bob,192.168.1.17,login_success,1197,13,2026-06-23
2026-06-23 20:49:03.536332,carol,192.168.1.23,login_success,741,13,2026-06-23
2026-06-23 20:59:17.536332,frank,192.168.1.23,login_failed,0,13,2026-06-23
2026-06-23 21:06:16.536332,frank,192.168.1.12,login_success,1340,13,2026-06-23
2026-06-23 21:20:16.536332,bob,192.168.1.10,login_success,1126,13,2026-06-23
2026-06-23 21:31:41.536332,carol,192.168.1.25,login_success,1406,14,2026-06-23
2026-06-23 21:38:15.536332,carol,192.168.1.28,login_success,1336,14,2026-06-23
2026-06-23 21:42:01.536332,eve,192.168.1.25,login_success,962,14,2026-06-23
2026-06-23 21:45:09.536332,carol,192.168.1.29,login_success,1341,14,2026-06-23
2026-06-23 21:50:48.536332,frank,192.168.1.12,login_success,962,14,2026-06-23
2026-06-23 21:52:10.536332,alice,192.168.1.19,login_success,1170,14,2026-06-23
2026-06-23 21:56:37.536332,alice,192.168.1.27,login_success,1030,14,2026-06-23
2026-06-23 21:57:26.536332,eve,192.168.1.15,login_success,360,14,2026-06-23
2026-06-23 21:57:48.536332,carol,192.168.1.15,login_success,680,14,2026-06-23
2026-06-23 21:57:48.536332,frank,192.168.1.27,login_success,1219,14,2026-06-23
2026-06-23 22:01:21.536332,alice,192.168.1.25,login_success,312,14,2026-06-23
2026-06-23 22:01:29.536332,carol,192.168.1.10,login_success,939,14,2026-06-23
2026-06-23 22:04:16.536332,dave,192.168.1.16,login_success,1369,14,2026-06-23
2026-06-23 22:09:27.536332,carol,192.168.1.22,login_success,382,14,2026-06-23
2026-06-23 22:10:51.536332,eve,192.168.1.20,login_success,675,14,2026-06-23
2026-06-23 22:20:58.536332,eve,192.168.1.15,login_success,600,14,2026-06-23
2026-06-23 22:32:06.536332,bob,192.168.1.19,login_success,699,15,2026-06-23
2026-06-23 22:32:58.536332,carol,192.168.1.27,login_success,249,15,2026-06-23
2026-06-23 22:36:38.536332,frank,192.168.1.25,login_success,1172,15,2026-06-23
2026-06-23 22:37:20.536332,bob,192.168.1.14,login_success,323,15,2026-06-23
2026-06-23 22:41:40.536332,dave,192.168.1.17,login_success,1036,15,2026-06-23
2026-06-23 22:42:56.536332,eve,192.168.1.23,login_success,598,15,2026-06-23
2026-06-23 22:45:52.536332,alice,192.168.1.16,login_success,336,15,2026-06-23
2026-06-23 22:54:28.536332,dave,192.168.1.23,login_success,337,15,2026-06-23
2026-06-23 23:01:28.536332,frank,192.168.1.24,login_success,1270,15,2026-06-23
2026-06-23 23:06:54.536332,bob,192.168.1.18,login_failed,0,15,2026-06-23
2026-06-23 23:12:40.536332,dave,192.168.1.23,login_success,274,15,2026-06-23
2026-06-23 23:19:23.536332,carol,192.168.1.15,login_success,801,15,2026-06-23
2026-06-23 23:24:33.536332,alice,192.168.1.26,login_success,277,15,2026-06-23
2026-06-23 23:34:03.536332,carol,192.168.1.24,login_success,1116,16,2026-06-23
2026-06-23 23:40:04.536332,eve,192.168.1.13,login_success,956,16,2026-06-23
2026-06-23 23:51:13.536332,alice,192.168.1.25,login_success,1297,16,2026-06-23
2026-06-23 23:56:53.536332,eve,192.168.1.13,login_success,1121,16,2026-06-23
2026-06-23 23:58:39.536332,eve,192.168.1.18,login_success,746,16,2026-06-23
2026-06-23 23:59:20.536332,alice,192.168.1.20,login_success,903,16,2026-06-23
2026-06-23 23:59:24.536332,bob,192.168.1.18,login_success,460,16,2026-06-23
2026-06-24 00:03:16.536332,dave,192.168.1.21,login_success,909,16,2026-06-24
2026-06-24 00:07:39.536332,dave,192.168.1.14,login_success,762,16,2026-06-24
2026-06-24 00:10:20.536332,alice,192.168.1.29,login_success,1483,16,2026-06-24
2026-06-24 00:14:48.536332,eve,192.168.1.22,login_success,780,16,2026-06-24
2026-06-24 00:14:58.536332,alice,192.168.1.20,login_failed,0,16,2026-06-24
2026-06-24 00:16:44.536332,dave,192.168.1.16,login_success,248,16,2026-06-24
2026-06-24 00:21:47.536332,carol,192.168.1.25,login_success,555,16,2026-06-24
2026-06-24 00:27:50.536332,alice,192.168.1.17,login_success,1184,17,2026-06-24
2026-06-24 00:38:52.536332,dave,192.168.1.20,login_success,817,17,2026-06-24
2026-06-24 00:41:32.536332,frank,192.168.1.21,login_success,747,17,2026-06-24
